
日韩1,#genre#
MIDE-960,https://t10.cdn2020.com:12335/video/m3u8/2021/08/18/e8680aeb/index.m3u8
MIDE-970,https://t11.cdn2020.com:12336/video/m3u8/2021/09/25/4f8053b0/index.m3u8
MIDE-976,https://t12.cdn2020.com:12337/video/m3u8/2021/10/11/b4c1125f/index.m3u8
MIDE-981,https://t12.cdn2020.com:12337/video/m3u8/2021/10/30/28153fb3/index.m3u8
MIDE-983,https://t12.cdn2020.com:12337/video/m3u8/2021/10/30/5ebd616f/index.m3u8
MIDV-011,https://t13.cdn2020.com:12338/video/m3u8/2021/12/15/689921b6/index.m3u8
MIDV-018,https://t15.cdn2020.com:12339/video/m3u8/2021/12/27/d2c64d34/index.m3u8
MIDV-031,https://t15.cdn2020.com:12339/video/m3u8/2022/01/30/b314c4f7/index.m3u8
MIDV-034,https://t16.cdn2020.com:12340/video/m3u8/2022/02/05/7c717c2f/index.m3u8
MIDV-041,https://t16.cdn2020.com:12340/video/m3u8/2022/02/24/25eaff91/index.m3u8
MIDV-042,https://t16.cdn2020.com:12340/video/m3u8/2022/02/14/f7612844/index.m3u8
MIDV-049,https://t16.cdn2020.com:12340/video/m3u8/2022/03/02/86c50281/index.m3u8
MIDV-057,https://t17.cdn2020.com:12341/video/m3u8/2022/03/13/469771e5/index.m3u8
MIDV-058,https://t17.cdn2020.com:12341/video/m3u8/2022/03/13/eb45677f/index.m3u8
MIDV-060,https://t16.cdn2020.com:12340/video/m3u8/2022/03/10/927aa925/index.m3u8
MIDV-069,https://t17.cdn2020.com:12341/video/m3u8/2022/03/25/8368fd47/index.m3u8
MIFD-070,https://t5s.cdn2020.com/video/m3u8/2020/12/04/6e452bb6/index.m3u8
MIFD-117,https://siwazywcdn2.com:5278/zhongwenzimu/2imBA5or/index.m3u8
MIFD-133,https://t5s.cdn2020.com/video/m3u8/2020/10/23/da6a0a2e/index.m3u8
MIFD-170,https://t10.cdn2020.com:12335/video/m3u8/2021/08/10/25923245/index.m3u8
MIGD-697,https://t12.cdn2020.com:12337/video/m3u8/2021/11/06/00e47aa8/index.m3u8
MIMK-046,https://t13.cdn2020.com:12338/video/m3u8/2021/12/10/d50bddd7/index.m3u8
MIMK-072,https://t4s.cdn2020.com/video/m3u8/2020/09/28/4d220cd9/index.m3u8
MIMK-083,https://t7.cdn2020.com/video/m3u8/2021/04/16/48dfb4fb/index.m3u8
MIMK-090,https://t7.cdn2020.com/video/m3u8/2021/06/30/d7b0b949/index.m3u8
MIMK-092,https://t10.cdn2020.com:12335/video/m3u8/2021/08/07/b387409e/index.m3u8
MIRD-192,https://t6s.cdn2020.com/video/m3u8/2020/12/30/741fbd15/index.m3u8
MIRD-215,https://t17.cdn2020.com:12341/video/m3u8/2022/03/25/fb46c028/index.m3u8
MIRSS-120,https://t11.cdn2020.com:12336/video/m3u8/2021/10/02/d8fa30cf/index.m3u8
MKMP-340,https://t10.cdn2020.com:12335/video/m3u8/2021/08/23/43a318e7/index.m3u8
MKMP-433,https://t16.cdn2020.com:12340/video/m3u8/2022/02/18/3ff1dede/index.m3u8
MKMP-434,https://t17.cdn2020.com:12341/video/m3u8/2022/04/04/3b0b4325/index.m3u8
MKON-060,https://t13.cdn2020.com:12338/video/m3u8/2021/12/17/b72d43fa/index.m3u8
MKON-062,https://t11.cdn2020.com:12336/video/m3u8/2021/10/02/b2ec7794/index.m3u8
MKON-075,https://t17.cdn2020.com:12341/video/m3u8/2022/04/04/7bd4c045/index.m3u8
MMUS-034,https://t15.cdn2020.com:12339/video/m3u8/2022/02/02/d12cbf8f/index.m3u8
MMUS-057,https://t13.cdn2020.com:12338/video/m3u8/2021/12/04/8e4a3eb8/index.m3u8
MMUS-061,https://t16.cdn2020.com:12340/video/m3u8/2022/02/18/da8aac6f/index.m3u8
MOND-225,https://t16.cdn2020.com:12340/video/m3u8/2022/02/05/ae05303e/index.m3u8
MRSS-076,https://t6s.cdn2020.com/video/m3u8/2021/03/05/51a4ccfe/index.m3u8
MRSS-095,https://t5s.cdn2020.com/video/m3u8/2020/12/11/ac0269b3/index.m3u8
MRSS-129,https://t16.cdn2020.com:12340/video/m3u8/2022/02/24/2a68b70b/index.m3u8
MSFH-040,https://siwazywcdn2.com:5278/zhongwenzimu/q5mp9dNO/index.m3u8
MSFH-064,https://t10.cdn2020.com:12335/video/m3u8/2021/08/23/b4ca0dc9/index.m3u8
MSFH-066,https://t10.cdn2020.com:12335/video/m3u8/2021/08/10/fdf8d0b6/index.m3u8
MUDR-133,https://siwazywcdn2.com:5278/zhongwenzimu/kjah84rx/index.m3u8
MVSD-335,https://t13.cdn2020.com:12338/video/m3u8/2021/11/28/d4f11e66/index.m3u8
MVSD-433,https://t4s.cdn2020.com/video/m3u8/2020/08/06/f35dff68/index.m3u8
MVSD-496,https://t16.cdn2020.com:12340/video/m3u8/2022/02/05/3057aab9/index.m3u8
MXGS-450,https://t13.cdn2020.com:12338/video/m3u8/2021/12/02/4747ce6b/index.m3u8
MXGS-812,https://t4s.cdn2020.com/video/m3u8/2020/09/30/a6184b61/index.m3u8
MXGS-984,https://t12.cdn2020.com:12337/video/m3u8/2021/11/06/2fb41c71/index.m3u8
MXGS-992,https://t17.cdn2020.com:12341/video/m3u8/2022/04/06/72dedc7b/index.m3u8
NACR-367,https://t5s.cdn2020.com/video/m3u8/2020/11/24/928a4176/index.m3u8
NACR-389,https://siwazywcdn2.com:5278/zhongwenzimu/H5o3ZdkB/index.m3u8
NACR-452,https://t15.cdn2020.com:12339/video/m3u8/2022/01/11/b0bc7ac6/index.m3u8
NACR-460,https://t15.cdn2020.com:12339/video/m3u8/2022/01/17/da6cdc85/index.m3u8
NACR-469,https://t13.cdn2020.com:12338/video/m3u8/2021/12/04/eb1de453/index.m3u8
NACR-492,https://t16.cdn2020.com:12340/video/m3u8/2022/02/05/4fe25f9c/index.m3u8
NACR-501,https://t16.cdn2020.com:12340/video/m3u8/2022/02/25/e59b1b39/index.m3u8
NATR-566,https://t17.cdn2020.com:12341/video/m3u8/2022/03/31/3d5a7b9e/index.m3u8
NDRA-063,https://t5s.cdn2020.com/video/m3u8/2020/12/06/540b20e7/index.m3u8
NDRA-094,https://t16.cdn2020.com:12340/video/m3u8/2022/02/07/d3c4d4a1/index.m3u8
NGOD-152,https://t10.cdn2020.com:12335/video/m3u8/2021/08/11/a3f5a380/index.m3u8
NGOD-158,https://t13.cdn2020.com:12338/video/m3u8/2021/11/17/2ee23527/index.m3u8
NGOD-166,https://t16.cdn2020.com:12340/video/m3u8/2022/03/06/fd4fb914/index.m3u8
NHDTB-641,https://t17.cdn2020.com:12341/video/m3u8/2022/04/05/f6bdce37/index.m3u8
NKKD-218,https://t10.cdn2020.com:12335/video/m3u8/2021/08/05/0078657d/index.m3u8
NNPJ-459,https://t10.cdn2020.com:12335/video/m3u8/2021/08/10/14fbea48/index.m3u8
NNPJ-460,https://t10.cdn2020.com:12335/video/m3u8/2021/08/10/628e8e86/index.m3u8
NNPJ-472,https://t13.cdn2020.com:12338/video/m3u8/2021/12/04/95766c15/index.m3u8
NNPJ-490,https://t16.cdn2020.com:12340/video/m3u8/2022/02/05/9e57bb08/index.m3u8
NNPJ-492,https://t17.cdn2020.com:12341/video/m3u8/2022/04/01/24ef6ef6/index.m3u8
NSFS-044,https://t13.cdn2020.com:12338/video/m3u8/2021/12/04/2b5e46e2/index.m3u8
NSFS-055,https://t16.cdn2020.com:12340/video/m3u8/2022/02/18/c3fc5539/index.m3u8
NSFS-071,https://t17.cdn2020.com:12341/video/m3u8/2022/04/06/f6d81e3e/index.m3u8
NSPS-864,https://t13.cdn2020.com:12338/video/m3u8/2021/12/14/d5a0652e/index.m3u8
NSPS-982,https://t7.cdn2020.com/video/m3u8/2021/07/07/d99a6e28/index.m3u8
NSPS-991,https://t10.cdn2020.com:12335/video/m3u8/2021/07/26/540fc428/index.m3u8
NSPS-994,https://t10.cdn2020.com:12335/video/m3u8/2021/08/12/00a2ca07/index.m3u8
OCHA-096,https://t11.cdn2020.com:12336/video/m3u8/2021/09/23/dbde7157/index.m3u8
OKSN-203,https://t4s.cdn2020.com/video/m3u8/2020/09/03/63f69dc2/index.m3u8
OKSN-339,https://t10.cdn2020.com:12335/video/m3u8/2021/08/24/d211aa0d/index.m3u8
OREC-883,https://t12.cdn2020.com:12337/video/m3u8/2021/11/02/77b1cb1d/index.m3u8


日韩20,#genre#


PGD-596,https://t13.cdn2020.com:12338/video/m3u8/2021/12/08/0963ea0b/index.m3u8
PGD-715,https://t4s.cdn2020.com/video/m3u8/2020/09/17/247a0a14/index.m3u8
PIEN-001,https://t13.cdn2020.com:12338/video/m3u8/2021/12/03/2342a5df/index.m3u8
PPPD-296,https://t5s.cdn2020.com/video/m3u8/2020/11/14/bfc42e55/index.m3u8
PPPD-398,https://t17.cdn2020.com:12341/video/m3u8/2022/04/07/bd518e5c/index.m3u8
PPPD-403,https://t12.cdn2020.com:12337/video/m3u8/2021/11/06/01a287eb/index.m3u8
PPPD-412,https://t11.cdn2020.com:12336/video/m3u8/2021/09/17/2dea29ea/index.m3u8
PPPD-422,https://t12.cdn2020.com:12337/video/m3u8/2021/11/12/d5a453cd/index.m3u8
PPPD-552,https://t13.cdn2020.com:12338/video/m3u8/2021/12/14/48ab9c96/index.m3u8
PPPD-597,https://t12.cdn2020.com:12337/video/m3u8/2021/10/17/1d79c0ef/index.m3u8
PPPD-776,https://t12.cdn2020.com:12337/video/m3u8/2021/11/15/ae252786/index.m3u8
PPPD-785,https://t13.cdn2020.com:12338/video/m3u8/2021/12/16/c872890f/index.m3u8
PPPD-791,https://t13.cdn2020.com:12338/video/m3u8/2021/11/22/b961a720/index.m3u8
PPPD-821,https://t5s.cdn2020.com/video/m3u8/2020/10/21/04d5b3c3/index.m3u8
PPPD-852,https://t5s.cdn2020.com/video/m3u8/2020/10/21/d410578f/index.m3u8
PPPD-859,https://t4s.cdn2020.com/video/m3u8/2020/08/06/dbebb9ec/index.m3u8
PPPD-875,https://t5s.cdn2020.com/video/m3u8/2020/10/24/faf3cc22/index.m3u8
PPPD-876,https://t5s.cdn2020.com/video/m3u8/2020/10/24/49278e82/index.m3u8
PPPD-882,https://t5s.cdn2020.com/video/m3u8/2020/11/29/08d6c976/index.m3u8
PPPD-901,https://t6s.cdn2020.com/video/m3u8/2021/03/05/9512302b/index.m3u8
PPPD-950,https://t10.cdn2020.com:12335/video/m3u8/2021/08/20/da69f426/index.m3u8
PPPD-956,https://t10.cdn2020.com:12335/video/m3u8/2021/08/25/ba07caf0/index.m3u8
PPPD-957,https://t10.cdn2020.com:12335/video/m3u8/2021/08/25/30aecf67/index.m3u8
PPPD-961,https://t11.cdn2020.com:12336/video/m3u8/2021/09/25/0513f0a5/index.m3u8
PPPD-970,https://t12.cdn2020.com:12337/video/m3u8/2021/10/30/15060d28/index.m3u8
PPPD-974,https://t13.cdn2020.com:12338/video/m3u8/2021/11/28/1270c2be/index.m3u8
PPPD-976,https://t13.cdn2020.com:12338/video/m3u8/2021/11/28/99973039/index.m3u8
PPPD-977,https://t13.cdn2020.com:12338/video/m3u8/2021/11/28/4b1f3cbc/index.m3u8
PPPD-980,https://t13.cdn2020.com:12338/video/m3u8/2021/11/28/a653204d/index.m3u8
PPPD-984,https://t15.cdn2020.com:12339/video/m3u8/2021/12/29/c67d6ebc/index.m3u8
PPPD-987,https://t15.cdn2020.com:12339/video/m3u8/2021/12/28/ac03a6b7/index.m3u8
PPPD-989,https://t15.cdn2020.com:12339/video/m3u8/2021/12/29/c830aec2/index.m3u8
PPPD-990,https://t15.cdn2020.com:12339/video/m3u8/2021/12/30/b5d81241/index.m3u8
PPPD-992,https://t15.cdn2020.com:12339/video/m3u8/2021/12/29/bd10597d/index.m3u8
PPPD-995,https://t16.cdn2020.com:12340/video/m3u8/2022/02/05/ddf2c951/index.m3u8
PPPE-018,https://t17.cdn2020.com:12341/video/m3u8/2022/03/25/9a465787/index.m3u8
PRED-244,https://siwazywcdn2.com:5278/zhongwenzimu/NkXpBtx1/index.m3u8
PRED-266,https://t5s.cdn2020.com/video/m3u8/2020/11/19/9e853c1e/index.m3u8
PRED-300,https://t7.cdn2020.com/video/m3u8/2021/07/09/0f888b00/index.m3u8
PRED-328,https://t10.cdn2020.com:12335/video/m3u8/2021/08/10/86d9480d/index.m3u8
PRED-334,https://t11.cdn2020.com:12336/video/m3u8/2021/09/28/f0d78330/index.m3u8
PRED-337,https://t11.cdn2020.com:12336/video/m3u8/2021/09/28/49ed95c2/index.m3u8
PRED-341,https://t11.cdn2020.com:12336/video/m3u8/2021/09/28/d783da33/index.m3u8
PRED-347,https://t12.cdn2020.com:12337/video/m3u8/2021/10/30/75da85de/index.m3u8
PRED-350,https://t12.cdn2020.com:12337/video/m3u8/2021/10/30/d1272d7f/index.m3u8
PRED-360,https://t15.cdn2020.com:12339/video/m3u8/2021/12/30/4de45ea3/index.m3u8
PRED-362,https://t15.cdn2020.com:12339/video/m3u8/2021/12/30/95c349b4/index.m3u8
PRED-365,https://t15.cdn2020.com:12339/video/m3u8/2021/12/30/890dc248/index.m3u8
PRED-372,https://t16.cdn2020.com:12340/video/m3u8/2022/02/05/a46cc9aa/index.m3u8
PRED-375,https://t16.cdn2020.com:12340/video/m3u8/2022/03/02/1e3a668d/index.m3u8
RBD-223,https://t11.cdn2020.com:12336/video/m3u8/2021/09/27/9b65972c/index.m3u8
RBD-382,https://t10.cdn2020.com:12335/video/m3u8/2021/08/06/faa70b47/index.m3u8
RBD-588,https://t5s.cdn2020.com/video/m3u8/2020/10/16/487f9234/index.m3u8
RBD-627,https://t13.cdn2020.com:12338/video/m3u8/2021/12/11/7fb42692/index.m3u8
RBD-783,https://t10.cdn2020.com:12335/video/m3u8/2021/08/10/9550033b/index.m3u8
RBD-820,https://t10.cdn2020.com:12335/video/m3u8/2021/08/10/bee94850/index.m3u8
RBD-978,https://t11.cdn2020.com:12336/video/m3u8/2021/09/06/4af63f0b/index.m3u8
RBK-028,https://t13.cdn2020.com:12338/video/m3u8/2021/12/17/9403d1c9/index.m3u8
RBK-030,https://t13.cdn2020.com:12338/video/m3u8/2021/12/14/f2733b61/index.m3u8
RCT-631,https://t10.cdn2020.com:12335/video/m3u8/2021/08/24/c564bfd9/index.m3u8
RCTD-418,https://t15.cdn2020.com:12339/video/m3u8/2021/12/30/af0cb0cf/index.m3u8
RKI-603,https://t4s.cdn2020.com/video/m3u8/2020/09/28/c4b42ec2/index.m3u8
RKI-614,https://t11.cdn2020.com:12336/video/m3u8/2021/09/21/6341ebd8/index.m3u8
RKI-621,https://t15.cdn2020.com:12339/video/m3u8/2022/01/19/0d347bb1/index.m3u8
ROE-017,https://siwazywcdn2.com:5278/zhongwenzimu/KBi0xpSs/index.m3u8
ROE-032,https://t15.cdn2020.com:12339/video/m3u8/2022/02/02/335cd318/index.m3u8
ROE-037,https://t15.cdn2020.com:12339/video/m3u8/2022/01/19/42af0bc0/index.m3u8
ROYD-021,https://t4s.cdn2020.com/video/m3u8/2020/09/28/cbe47c7a/index.m3u8
ROYD-062,https://t10.cdn2020.com:12335/video/m3u8/2021/08/06/1b7de11f/index.m3u8
ROYD-072,https://t15.cdn2020.com:12339/video/m3u8/2022/01/10/ab4bbfd6/index.m3u8
ROYD-082,https://t16.cdn2020.com:12340/video/m3u8/2022/03/04/9b83f782/index.m3u8
SABA-568,https://t10.cdn2020.com:12335/video/m3u8/2021/08/24/6abd6338/index.m3u8
SABA-632,https://siwazywcdn2.com:5278/zhongwenzimu/RNuKCE2w/index.m3u8
SABA-709,https://t11.cdn2020.com:12336/video/m3u8/2021/09/14/a4e25e99/index.m3u8
SABA-745,https://t16.cdn2020.com:12340/video/m3u8/2022/02/21/226a5975/index.m3u8
SCD-133,https://t10.cdn2020.com:12335/video/m3u8/2021/08/21/180eccd6/index.m3u8
SCOP-653,https://t10.cdn2020.com:12335/video/m3u8/2021/08/10/73d9dfff/index.m3u8
SCOP-673,https://t12.cdn2020.com:12337/video/m3u8/2021/10/30/8ef8a202/index.m3u8
SCUTE-1127,https://t11.cdn2020.com:12336/video/m3u8/2021/10/01/063e56fb/index.m3u8
SCUTE-1130,https://t12.cdn2020.com:12337/video/m3u8/2021/10/06/971e1385/index.m3u8
SD-956,https://t15.cdn2020.com:12339/video/m3u8/2022/01/21/2733d440/index.m3u8
SDAB-069,https://t13.cdn2020.com:12338/video/m3u8/2021/12/17/eb84028b/index.m3u8
SDDE-327,https://t15.cdn2020.com:12339/video/m3u8/2022/01/10/a01711a2/index.m3u8
SDDE-381,https://t15.cdn2020.com:12339/video/m3u8/2022/01/10/cc697acb/index.m3u8
SDDE-623,https://t12.cdn2020.com:12337/video/m3u8/2021/11/08/e1aac4ce/index.m3u8
SDEN-004,https://t7.cdn2020.com/video/m3u8/2021/04/19/b895431b/index.m3u8
SDJS-120,https://t12.cdn2020.com:12337/video/m3u8/2021/10/26/f0c025d7/index.m3u8
SDJS-124,https://t15.cdn2020.com:12339/video/m3u8/2022/01/19/90eacde2/index.m3u8
SDMU-494,https://t12.cdn2020.com:12337/video/m3u8/2021/10/12/f61cb46b/index.m3u8
SDMU-968,https://t15.cdn2020.com:12339/video/m3u8/2022/01/14/ce8ff22b/index.m3u8
SDNM-314,https://t16.cdn2020.com:12340/video/m3u8/2022/03/02/3c846a09/index.m3u8
SDNM-323,https://t17.cdn2020.com:12341/video/m3u8/2022/04/04/fc46b201/index.m3u8
SERO-242,https://t4s.cdn2020.com/video/m3u8/2020/07/27/ca26a84e/index.m3u8
SERO-279,https://t6s.cdn2020.com/video/m3u8/2021/01/18/96cf4383/index.m3u8
SERO-290,https://t5s.cdn2020.com/video/m3u8/2020/10/24/1896cdb7/index.m3u8
SGK-049,https://t13.cdn2020.com:12338/video/m3u8/2021/11/28/31303eba/index.m3u8
SHKD-769,https://t10.cdn2020.com:12335/video/m3u8/2021/08/10/47fb87e1/index.m3u8
SHKD-859,https://t13.cdn2020.com:12338/video/m3u8/2021/12/17/d9a89d37/index.m3u8
SHKD-915,https://siwazywcdn2.com:5278/zhongwenzimu/v0TUMNtC/index.m3u8
SHKD-953,https://t10.cdn2020.com:12335/video/m3u8/2021/07/24/bd1fe5c3/index.m3u8
SHKD-955,https://t10.cdn2020.com:12335/video/m3u8/2021/07/24/6ae399fe/index.m3u8
SHKD-956,https://t10.cdn2020.com:12335/video/m3u8/2021/07/24/f401ac05/index.m3u8
SHKD-958,https://t10.cdn2020.com:12335/video/m3u8/2021/08/10/c81a0fa1/index.m3u8
SHKD-959,https://t12.cdn2020.com:12337/video/m3u8/2021/10/23/79da5eae/index.m3u8
SHKD-974,https://t12.cdn2020.com:12337/video/m3u8/2021/11/11/8d5ef0d3/index.m3u8
SHKD-982,https://t15.cdn2020.com:12339/video/m3u8/2022/01/15/832dd619/index.m3u8
SNIS-162,https://t16.cdn2020.com:12340/video/m3u8/2022/02/07/35e42440/index.m3u8
SNIS-312,https://t13.cdn2020.com:12338/video/m3u8/2021/12/11/360b8de2/index.m3u8
SNIS-653,https://t5s.cdn2020.com/video/m3u8/2020/11/29/2c0e69c5/index.m3u8
SNIS-658,https://t10.cdn2020.com:12335/video/m3u8/2021/08/11/c563f3d2/index.m3u8
SNIS-668,https://t13.cdn2020.com:12338/video/m3u8/2021/12/07/2d5a3878/index.m3u8
SNIS-697,https://t17.cdn2020.com:12341/video/m3u8/2022/04/01/fc5e1b10/index.m3u8
SNIS-952,https://t4s.cdn2020.com/video/m3u8/2020/08/14/a2e1e940/index.m3u8
SOE-876,https://t10.cdn2020.com:12335/video/m3u8/2021/08/13/5461d84c/index.m3u8
SOE-885,https://t10.cdn2020.com:12335/video/m3u8/2021/08/06/4d604b3b/index.m3u8
SOE-976,https://t10.cdn2020.com:12335/video/m3u8/2021/08/12/39fa62b1/index.m3u8
SPRD-1481,https://siwazywcdn2.com:5278/zhongwenzimu/1Wc2gtfN/index.m3u8
SPRD-1501,https://t15.cdn2020.com:12339/video/m3u8/2022/02/02/f4aea001/index.m3u8
SRTD-0246,https://t12.cdn2020.com:12337/video/m3u8/2021/10/27/9e7e5b38/index.m3u8
SSIS-082,https://t12.cdn2020.com:12337/video/m3u8/2021/10/06/01ee1dce/index.m3u8
SSIS-096,https://siwazywcdn2.com:5278/zhongwenzimu/0GbVxCsv/index.m3u8
SSIS-108,https://siwazywcdn2.com:5278/zhongwenzimu/bZXowNav/index.m3u8
SSIS-118,https://siwazywcdn2.com:5278/zhongwenzimu/5yvSxVeg/index.m3u8
SSIS-129,https://t12.cdn2020.com:12337/video/m3u8/2021/10/11/144262e9/index.m3u8
SSIS-135,https://t10.cdn2020.com:12335/video/m3u8/2021/08/12/bce18014/index.m3u8
SSIS-137,https://t10.cdn2020.com:12335/video/m3u8/2021/08/12/c7078490/index.m3u8
SSIS-144,https://t10.cdn2020.com:12335/video/m3u8/2021/08/25/832e4538/index.m3u8
SSIS-145,https://t10.cdn2020.com:12335/video/m3u8/2021/08/21/ef83e449/index.m3u8
SSIS-152,https://t10.cdn2020.com:12335/video/m3u8/2021/08/22/41f8917c/index.m3u8
SSIS-154,https://siwazywcdn2.com:5278/zhongwenzimu/6u9pqtQa/index.m3u8
SSIS-155,https://t10.cdn2020.com:12335/video/m3u8/2021/08/22/de2685b8/index.m3u8
SSIS-158,https://t10.cdn2020.com:12335/video/m3u8/2021/08/21/871ae2a0/index.m3u8
SSIS-159,https://siwazywcdn2.com:5278/zhongwenzimu/hCb6LFR0/index.m3u8
SSIS-171,https://t11.cdn2020.com:12336/video/m3u8/2021/09/19/017d8ae4/index.m3u8
SSIS-181,https://t12.cdn2020.com:12337/video/m3u8/2021/10/06/e2ba8a90/index.m3u8
SSIS-183,https://t12.cdn2020.com:12337/video/m3u8/2021/10/06/6bf42346/index.m3u8
SSIS-185,https://t12.cdn2020.com:12337/video/m3u8/2021/10/06/d0c7f247/index.m3u8
SSIS-186,https://t12.cdn2020.com:12337/video/m3u8/2021/10/06/dacbfb29/index.m3u8
SSIS-188,https://t12.cdn2020.com:12337/video/m3u8/2021/10/06/900e9060/index.m3u8
SSIS-190,https://t12.cdn2020.com:12337/video/m3u8/2021/10/06/e96cae7e/index.m3u8
SSIS-202,https://t12.cdn2020.com:12337/video/m3u8/2021/10/26/c0dcbd7e/index.m3u8
SSIS-212,https://t12.cdn2020.com:12337/video/m3u8/2021/11/08/c40943bb/index.m3u8
SSIS-213,https://t12.cdn2020.com:12337/video/m3u8/2021/11/08/fde62b3e/index.m3u8
SSIS-214,https://t12.cdn2020.com:12337/video/m3u8/2021/11/08/622f3d9c/index.m3u8
SSIS-215,https://t12.cdn2020.com:12337/video/m3u8/2021/11/08/9f1cd206/index.m3u8
SSIS-218,https://t12.cdn2020.com:12337/video/m3u8/2021/11/05/4a5d3d95/index.m3u8
SSIS-226,https://t12.cdn2020.com:12337/video/m3u8/2021/11/05/13855f9e/index.m3u8
SSIS-229,https://siwazywcdn2.com:5278/zhongwenzimu/6nucYdhN/index.m3u8
SSIS-232,https://siwazywcdn2.com:5278/zhongwenzimu/IP8DsZTa/index.m3u8
SSIS-242,https://t13.cdn2020.com:12338/video/m3u8/2021/12/01/ca0a19c6/index.m3u8
SSIS-243,https://t13.cdn2020.com:12338/video/m3u8/2021/12/01/557f47da/index.m3u8
SSIS-244,https://t13.cdn2020.com:12338/video/m3u8/2021/12/01/e2c99640/index.m3u8
SSIS-245,https://t13.cdn2020.com:12338/video/m3u8/2021/12/01/c0e9efba/index.m3u8
SSIS-248,https://t13.cdn2020.com:12338/video/m3u8/2021/12/06/38c4921b/index.m3u8
SSIS-241,https://t13.cdn2020.com:12338/video/m3u8/2021/12/04/f4fee98f/index.m3u8
SSIS-253,https://t13.cdn2020.com:12338/video/m3u8/2021/12/02/70ec62bb/index.m3u8
SSIS-255,https://t13.cdn2020.com:12338/video/m3u8/2021/12/02/d1a234f8/index.m3u8
SSIS-256,https://t13.cdn2020.com:12338/video/m3u8/2021/12/02/9e8eb67d/index.m3u8
SSIS-258,https://t13.cdn2020.com:12338/video/m3u8/2021/12/21/170c5601/index.m3u8

日韩21,#genre#



恶魔美女1,https://stream4k.embeddrive.net/playlists/d421cfa8-864e-464b-8778-a600a13344ba/cf.m3u8
湖恐怖2,https://stream4k.embeddrive.net/playlists/816f3331-f70d-435c-aa67-031c85bab4f7/cf.m3u8
笼子里的女孩 / 恐怖色情3,https://stream4k.embeddrive.net/playlists/3f3d5cbf-fe1d-4892-8a14-bc77f2764e44/cf.m3u8
井中的女孩5,https://stream4k.embeddrive.net/playlists/fec499b4-0c7e-4669-837e-71dd78e22489/cf.m3u8
扭曲的欲望6,https://stream4k.embeddrive.net/playlists/0c1f8759-5511-4529-96a3-3044edd7dd52/cf.m3u8
天黑后的恐惧7,https://stream4k.embeddrive.net/playlists/3508afaf-bebf-42ce-8bda-e5ce2f6170ac/cf.m3u8
来自地狱的护士8,https://stream4k.embeddrive.net/playlists/51504417-288a-4212-8fae-8c97abb5733e/cf.m3u8
野兽9,https://stream4k.embeddrive.net/playlists/a226a156-32d0-4081-8fd5-8f62951cdcf2/cf.m3u8
针头10,https://stream4k.embeddrive.net/playlists/d4d6d998-e689-4b5a-8d1e-248bea9c604d/cf.m3u8
地狱在监狱11,https://stream4k.embeddrive.net/playlists/63c2dd09-0b7b-49bd-9c5d-4571676170aa/cf.m3u8
死刑12,https://stream4k.embeddrive.net/playlists/90feac80-59cc-4a57-bc33-df694fdef5a1/cf.m3u8
医院幽灵13,https://stream4k.embeddrive.net/playlists/1db7732b-8d71-40fc-bf71-00674d63bd28/cf.m3u8
逆时而上15,https://stream4k.embeddrive.net/playlists/f73627a2-0bd9-45dc-9651-60856079cf2c/cf.m3u8
扭曲的家庭16,https://stream4k.embeddrive.net/playlists/e85848bb-4fdc-409c-b8f3-95efb7a45cea/cf.m3u8
女蜘蛛17,https://stream4k.embeddrive.net/playlists/538a1612-fe44-4a24-b2ec-7ce34c892927/cf.m3u8
心灵的恶魔18,https://stream4k.embeddrive.net/playlists/497b541b-8951-4aaf-aac7-f086e87f4fcc/cf.m3u8
IT是小丑19,https://stream4k.embeddrive.net/playlists/b199e586-3a61-450e-957f-be217e15c428/cf.m3u8
行走僵尸20,https://stream4k.embeddrive.net/playlists/52444ef2-0558-463d-bc7b-403a4788c29f/cf.m3u8
亚马逊21,https://stream4k.embeddrive.net/playlists/16b12eb5-d9fc-4e62-b86b-93efbe033f6a/cf.m3u8
邪恶死亡22,https://stream4k.embeddrive.net/playlists/10174b2f-1baf-4bfc-8953-ca75dc0b5e53/cf.m3u8
弗雷迪23,https://stream4k.embeddrive.net/playlists/004fdf16-0b24-4565-8a98-1e7a1868e0a7/cf.m3u8
扭曲的母亲24,https://stream4k.embeddrive.net/playlists/d1d5a004-18aa-4353-b698-4df08e4d9a74/cf.m3u8
怪胎屋： 三角妓女25,https://stream4k.embeddrive.net/playlists/a73d24f1-2e15-45fb-82b4-4b99309f218d/cf.m3u8
坏圣诞老人26,https://stream4k.embeddrive.net/playlists/1a5122e9-f522-468d-ac1b-e7ba6810fd62/cf.m3u8
地狱之灵 127 第 1 部分,https://stream4k.embeddrive.net/playlists/63dbaee2-2deb-412e-87af-7394d14bcab7/cf.m3u8
地狱幽灵 227 第 2 部分,https://stream4k.embeddrive.net/playlists/647e825f-0f18-425d-adf2-d6bafef0486c/cf.m3u8
被抛弃在地狱28,https://stream4k.embeddrive.net/playlists/e0492b6e-bf09-4974-87e6-ed2920dc46f6/cf.m3u8
怪异的房子：暹罗双胞胎29,https://stream4k.embeddrive.net/playlists/a0b47557-2e5e-48b0-a541-28c85be8b8f3/cf.m3u8
